ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name
BBBY,2023-04-30,0.010421885647489582,-0.14201428558338602,-0.1254295528422813,0.557899212885309,0.6110488801976571,0.5475703011659705,0.7315628037374937,0.01,0.009145346587978883,-0.038959834944456234,0.7889255094241342,0,16.93474451014864,-0.5284101454258365,2.1504067336534565,1,-0.5722511691989198,Retail,2023,4,Bed Bath & Beyond
BBBY,2023-05-31,-0.06396804957543156,-0.00213110892657431,-0.2593911085730076,0.5294815566317479,0.5428687450293452,0.4843246460395832,0.7483323144945141,0.01,0.008946545251904223,-0.052190919353776476,0.7164391446428272,0,16.20892224845607,-0.5530891249791546,2.185916893988542,1,-0.5851384807233846,Retail,2023,5,Bed Bath & Beyond
BBBY,2023-06-30,0.7315258170950969,0.6068080394319622,0.6875648177375129,0.8096588775068485,0.6820158736617851,0.4843246460395832,0.724008375261448,0.01329732417879175,0.021227931089831845,-0.05722394933128927,0.7221159302938699,0,19.782463807680283,-0.2325092348717575,1.8019450621361037,1,-0.6413490681135251,Retail,2023,6,Bed Bath & Beyond
BBBY,2023-07-31,0.1197421419226683,0.8597654301678936,0.5368732374305882,0.8091247778890018,0.6994686333523893,0.4843246460395832,0.7185004106113395,0.014260623778119666,0.018112028550990162,-0.06304785422415674,0.6943092730408479,0,14.396658375874907,-0.8402992189495384,1.9522869963592788,1,-0.6901562979844341,Retail,2023,7,Bed Bath & Beyond
BBBY,2023-08-31,-0.27912756128160354,0.3267276527167893,0.37348765365519077,0.8556348534252439,0.7102831885050287,0.432258052210654,0.7610295255047904,0.01,0.012813918418562888,-0.05989708192466624,0.67724270175347,0,17.248371443432877,-0.526560234902395,2.3861701734096603,1,-0.7262600956425661,Retail,2023,8,Bed Bath & Beyond
BBBY,2023-09-30,-0.39410190252725497,-0.5065502489964406,-0.21953629316446532,0.7511931594618422,0.7925845678840555,0.5829371445510285,0.732708685454434,0.021953884584519637,0.005875595254277786,-0.04383761705354637,0.7613887028808051,0,14.78246987466593,-0.7177017110977858,2.113700841333575,1,-0.7262600956425661,Retail,2023,9,Bed Bath & Beyond
BBBY,2023-10-31,0.03792419551732462,-0.5692987339671081,-0.2250372065651074,0.8650714953839376,0.852923613656001,0.6320655023611625,0.7614411488342829,0.01,0.027487067197410057,-0.0450111584646991,0.7645673465522366,0,16.449801485494483,-0.39007148083992293,2.060757586157238,1,-0.8214981934099325,Retail,2023,10,Bed Bath & Beyond
BBBY,2023-11-30,0.2595019020365257,-0.2758101488191832,-0.02337403377480196,0.9246222374951374,0.8906057312835167,0.6320655023611625,0.7327121785817163,0.01,0.011330806532172642,-0.03715508684404868,0.7993407525225487,0,16.73129728159262,-0.9244597766085183,1.8547771944965308,1,-0.8248398777894642,Retail,2023,11,Bed Bath & Beyond
BBBY,2023-12-31,0.4406868638552959,0.8410904657107476,-0.13630694485478156,0.8290797371022167,0.8045999185059632,0.6320655023611625,0.7412647152552356,0.01,0.03999167808410842,-0.019278188819642696,0.9126236970954681,0,14.229025246141408,-0.5695928675869852,1.9103216723078118,1,-0.86271234059351,Retail,2023,12,Bed Bath & Beyond
BBBY,2024-01-31,-0.17855811000777333,0.4096153354738836,-0.41917592666108605,0.6332700001722688,0.7703173340147796,0.6320655023611625,0.7961506199963763,0.01,-0.002816339016158395,-0.04348087385387302,0.714569914069581,1,17.238456285063073,0.6201765017384039,1.7736718146497694,1,-0.86271234059351,Retail,2024,1,Bed Bath & Beyond
BBBY,2024-02-29,0.5247839530828662,0.785409880370245,0.27928271463239907,0.5757199742009667,0.7727236134119961,0.6320655023611625,0.7643246866882721,0.01,-0.028323838309624844,-0.06447733312345666,0.6043731163352407,0,18.060413220384035,0.6171536277334142,2.093154013207643,1,-0.86271234059351,Retail,2024,2,Bed Bath & Beyond
BBBY,2024-03-31,0.07098124529562377,0.2613277384438757,1.2570710365690645,0.45600882932129483,0.6665137560393529,0.6320655023611625,0.8141002829441406,0.01,0.022299536378222976,-0.03704359366758198,0.7641943836497479,0,11.746316535910992,0.5881164600577998,2.016519083907254,1,-0.86271234059351,Retail,2024,3,Bed Bath & Beyond
BBBY,2024-04-30,-0.41277713309243313,-0.08458393040979029,0.2870843170640198,0.532509129930029,0.6094353117248282,0.6320655023611625,0.7899937022060587,0.01,-0.008480894641678246,-0.040859763724604155,0.7237858156007114,0,18.88264022564153,0.8568713590602607,2.3176135771188524,1,-0.79781419069337,Retail,2024,4,Bed Bath & Beyond
BBBY,2024-05-31,-0.26014672127248595,-0.5509052914461666,-0.21279913345635482,0.7683580233196003,0.6956477123748194,0.6320655023611625,0.8083404082596326,0.01,-0.006913266258711789,-0.026320942062744542,0.782991407838867,0,16.337932516719786,0.4996250616548459,2.1263896568018668,1,-0.7309980078733284,Retail,2024,5,Bed Bath & Beyond
BBBY,2024-06-30,-0.13549241078843266,-0.6252149182856903,-0.540569011620222,0.8048017352461565,0.6681886058899448,0.6719492901197126,0.7936665798562215,0.01,0.01145956095532024,-0.016541912580709583,0.8598045361033164,0,12.654880139741678,0.2098633716790399,1.9054938815950002,1,-0.68883790555037,Retail,2024,6,Bed Bath & Beyond
BBBY,2024-07-31,-0.12198909936167546,-0.4261046275143896,-0.4861300450954815,0.8712244719989441,0.7211786492116751,0.7015319596258736,0.7962069003107263,0.01,0.012139295326052839,-0.04238220006383394,0.7376466739048082,0,19.661706741143583,0.43377434034350565,2.3005161811618873,1,-0.6398229997377818,Retail,2024,7,Bed Bath & Beyond
BBBY,2024-08-31,-0.052986530315128566,-0.35919166714951334,-0.708222014710533,0.7308405485648638,0.7481440906075498,0.7429205965796717,0.7532278840055351,0.01,-0.022117216415177863,-0.02620933140689054,0.7983387522860801,0,10.0,0.18255871464247386,1.9752622534288602,1,-0.5962301386441893,Retail,2024,8,Bed Bath & Beyond
BBBY,2024-09-30,0.02543235014652434,-0.216783215746845,-0.7059509835865634,0.8345506152451535,0.8215602519831992,0.7429205965796717,0.7907664804479385,0.01,-0.019581021147235072,-0.07860256500924419,0.5326108308111072,1,18.664583624022626,0.48607538025598146,1.98086945110134,1,-0.5962301386441893,Retail,2024,9,Bed Bath & Beyond
BBBY,2024-10-31,-0.3025027051040673,-0.3969896727748773,-0.7122980408499617,1.0296040206962485,0.9506276835029579,0.8231538088671483,0.7805077684108482,0.01,-0.01027675492188474,-0.0623459166109626,0.6263374249757052,0,15.634775514228725,0.14742045311978508,2.2316137748879705,1,-0.509047021665893,Retail,2024,10,Bed Bath & Beyond
BBBY,2024-11-30,-0.018720731422096515,-0.33649786228056944,-0.5899608931365042,0.9560352566247501,0.8475258443046859,0.8409217116531587,0.7850412068541056,0.01,0.0249844840505431,-0.0672737446649234,0.6427700568230484,0,13.951705840487886,0.7179065314428906,1.9858953164075301,1,-0.509047021665893,Retail,2024,11,Bed Bath & Beyond
BBBY,2024-12-31,-0.22605966767518604,-0.46702704558501373,-0.6052842338925627,0.8382628068722425,0.8424534110943943,0.8717379281830826,0.7744207413933638,0.01,0.00580743792103423,-0.04689923058146663,0.7218900969363297,0,19.204481161987246,0.5686515961955132,1.9786651018883514,1,-0.509047021665893,Retail,2024,12,Bed Bath & Beyond
F,2010-05-31,-0.0990785826481142,-0.040098492179759915,0.3436422616107746,0.44502509606563107,0.4121953511770716,0.2531118578626659,0.7490107258069514,0.10674819492166604,-0.0024544404312459717,0.035736146192760755,1.1156081231043096,0,13.90036829620625,1.6854924863517164,1.9652728634419567,0,-0.14066497083152912,Consumer,2010,5,Ford Motor
F,2010-06-30,-0.14936699430897094,-0.20190024440320808,0.009009207609046888,0.4371894635002407,0.43307079024298495,0.31673598036460043,0.7533290441642612,0.1049245126400815,0.025783372878156362,0.06682950209866341,1.293041280818949,0,16.008537747690433,1.637644542220457,1.8240927313981896,0,-0.17867785536898415,Consumer,2010,6,Ford Motor
F,2010-07-31,0.20813598861116933,-0.039849721010099204,0.14838139439555786,0.4648320301793681,0.4243731951767705,0.31673598036460043,0.7372452003149736,0.09469003044998182,0.0075371894715047134,0.02166784321259618,1.0685363702760236,0,16.850881971421874,1.338926696386877,1.6544661011758786,0,-0.2727813826054176,Consumer,2010,7,Ford Motor
F,2010-08-31,-0.12548416261345274,-0.05602052031529858,-0.11727920205479825,0.3793941000275155,0.4130897649796534,0.31673598036460043,0.7372522574538697,0.11189016531107553,0.048410084959797095,0.021438805593757854,1.1165031337700966,0,14.827300618734697,1.6147611724810116,2.0677178101999605,0,-0.3377010992048294,Consumer,2010,8,Ford Motor
F,2010-09-30,0.054263954461768904,0.1906614285851027,-0.04150340889276882,0.33879867143420633,0.3981453668523092,0.31673598036460043,0.7333528885379155,0.10471415556386404,0.008955539114380575,0.039493977266332664,1.156356606966271,0,15.96450851656354,1.9784730531875452,2.0825824320617556,1,-0.42406189053764465,Consumer,2010,9,Ford Motor
F,2010-10-31,0.1525285155785998,0.09450036857297484,0.09961085407903103,0.2835666434776092,0.38478820370566913,0.31673598036460043,0.754058460417026,0.08484255885002769,0.05095010402660123,0.05693816509643282,1.2763144245349403,0,18.93620801781204,1.9476286676995906,1.7411829353677502,1,-0.42406189053764465,Consumer,2010,10,Ford Motor
F,2010-11-30,0.12016867553667332,0.3729543259212873,0.3327749211608464,0.31293344376680937,0.34983093994500003,0.31673598036460043,0.7377442261903123,0.09612298440064017,0.0257173078144981,0.035016851849805374,1.1527934373572957,0,12.88363536938514,1.8487424450245862,1.8403874529517874,1,-0.42406189053764465,Consumer,2010,11,Ford Motor
F,2010-12-31,0.0005957866690555758,0.3076324710569891,0.652559384394072,0.2913788241809987,0.31225043214908477,0.31673598036460043,0.7631708854534566,0.1201020453876635,0.016461055450119014,0.018025541331923193,1.0465707795281078,0,16.08904969090999,1.7138631938848699,2.178141278258634,1,-0.42406189053764465,Consumer,2010,12,Ford Motor
F,2011-01-31,-0.05002967671083136,0.12087188540853355,0.2354765007961248,0.3998554012181517,0.3453188398474144,0.31673598036460043,0.7224136154397095,0.09269069960058081,0.019337460542524058,0.056918367952766814,1.2572731127652073,0,21.264658545943327,1.7991288274066939,2.2138785339411475,0,-0.393730419421701,Consumer,2011,1,Ford Motor
F,2011-02-28,-0.07498461252417843,-0.06288895126048655,0.3259916550007038,0.365166948987331,0.3436586241311267,0.31673598036460043,0.7396477740192766,0.10223787951638899,0.01967154207854496,0.04782589910172126,1.2045989118607778,0,13.681873857258426,1.6589725335586436,2.0628543989013735,0,-0.3749188794683836,Consumer,2011,2,Ford Motor
F,2011-03-31,0.010162462513217285,-0.11197150812501122,0.21614992794189614,0.3999250021018711,0.35241894105011773,0.31673598036460043,0.8005386485174725,0.0946913122707968,0.010211211149635557,0.04566241315603608,1.1465436061024488,0,12.021203620178632,1.7834598092953704,2.161447306915713,0,-0.3749188794683836,Consumer,2011,3,Ford Motor
F,2011-04-30,0.03755836085589692,-0.03009455786685522,0.09483323729907078,0.28427452478337323,0.34521267111066434,0.2571430785913739,0.7636378297925263,0.11846707325736033,0.03167856370651928,0.024610618638194106,1.0955014861718197,0,16.136470241893292,1.4533815878031173,1.7603397710598425,0,-0.3749188794683836,Consumer,2011,4,Ford Motor
F,2011-05-31,-0.03430411305439052,0.017735473254175016,-0.06398964900299697,0.24105537116362322,0.31042637126048933,0.254390745803862,0.7618130966138462,0.11108703580582908,0.03640964362394728,0.03760911046660947,1.1633665335734935,0,16.598572220675898,1.5936878238891288,1.8337690031513443,0,-0.35187663401032804,Consumer,2011,5,Ford Motor
F,2011-06-30,-0.02750344583652542,-0.09036937572861692,-0.17867785536898417,0.23760464023587874,0.32762710098307385,0.32038315101109294,0.7713334937917831,0.11169295590445673,0.047643179820750545,0.03973064831384464,1.1811057665849005,0,19.486612147298587,1.2805593907033932,1.5753799299915117,0,-0.2988168445005046,Consumer,2011,6,Ford Motor
F,2011-07-31,-0.11457566053903256,-0.20970864234613185,-0.2344828048136628,0.24697117348142317,0.26627528952646484,0.3501861791529223,0.746657638393663,0.10146713686433323,0.044130179330167135,0.01774596493519146,1.0883676673554028,0,19.1191812726781,1.4193267923795785,1.9747940829373969,0,-0.25641012215921904,Consumer,2011,7,Ford Motor
F,2011-08-31,-0.04549344567955249,-0.2062811398445662,-0.22884873887759105,0.454934822456487,0.36912740675368794,0.47152735731335454,0.757373466177458,0.0960666118767264,0.02057489645869635,0.049176777939109476,1.2013966523577753,0,27.48744983152484,1.1788074478565194,2.2510474749448437,0,-0.25641012215921904,Consumer,2011,8,Ford Motor
F,2011-09-30,-0.10875569533138296,-0.3141844036208835,-0.3781349183988757,0.47486291323170193,0.3755260766489523,0.4880256331737037,0.753821981360398,0.1004643654815615,-0.007197122819598386,0.04119380349040831,1.1326811402051622,0,27.933393048459237,1.832190497629588,2.161461637242146,0,-0.25641012215921904,Consumer,2011,9,Ford Motor
F,2011-10-31,0.24653126923391588,0.002575217565020438,-0.22904297504803328,0.5396916810196019,0.42318260267635727,0.5013304353290529,0.7629096836228215,0.12163254723305461,0.013844435300939983,0.03328725491495908,1.1153176102877427,0,29.05572555984762,1.2828195197746266,1.8535076026559085,0,-0.25641012215921904,Consumer,2011,10,Ford Motor
F,2011-11-30,-0.04332169138698394,-0.023041562617896805,-0.24339744659127427,0.443279150237499,0.44801197994836406,0.5013304353290529,0.7549876736742152,0.11577453279763475,0.018094089352260957,0.03418532288655508,1.129391320584993,0,26.36243060671449,1.917422671917637,2.032888246045965,0,-0.25641012215921904,Consumer,2011,11,Ford Motor
F,2011-12-31,0.016053061906058597,0.14834596075016004,-0.23687936832930556,0.4315474299968905,0.45583435464889493,0.5013304353290529,0.7621579301943308,0.1018660912315636,0.011071327708989435,0.03291134989347461,1.1106741796335196,0,33.450616627639896,1.2465295901979545,2.036207025919401,0,-0.25641012215921904,Consumer,2011,12,Ford Motor
F,2012-01-31,0.15880499584214003,0.06752960725184609,0.05221491295880121,0.3557707170436236,0.4573474248356223,0.4279609128720915,0.7714726349971954,0.0897348470058894,0.02265939348293752,0.0194981877759124,1.055949173727996,0,19.533585816425735,1.4329978476133969,2.2062228917843485,0,-0.25641012215921904,Consumer,2012,1,Ford Motor
F,2012-02-29,-0.003220233583054344,0.24410365466705386,0.14338407338680126,0.3107038372716703,0.37447550576956523,0.4065863563838437,0.7739009325784969,0.08476813095216226,0.008821563054568233,0.03565817812596781,1.1138387533104326,0,12.7462962639827,1.2273056910762832,2.075880122415627,0,-0.25641012215921904,Consumer,2012,2,Ford Motor
F,2012-03-31,-0.018868490844363373,0.16440277836324202,0.2956540919090809,0.25504295968192664,0.35651063852913856,0.4065863563838437,0.7813104805846868,0.09934249738927013,0.008896009466136032,0.05821735604160885,1.2155104964041128,0,14.862470696282344,1.6284109378543663,1.6044224136959102,0,-0.25641012215921904,Consumer,2012,3,Ford Motor
F,2012-04-30,-0.09224064081886563,-0.0878555721555242,-0.05222546469144684,0.24901314919937975,0.306012990792543,0.3935274464142101,0.7210397219916751,0.07801194043379919,0.028800289001066647,0.02246918663471083,1.1075416907894158,0,18.136793906411555,2.019660785453863,1.9950748037137038,0,-0.18085132329392486,Consumer,2012,4,Ford Motor
F,2012-05-31,-0.048648942395000616,-0.1662175828761221,0.00446604322768418,0.23586965512203162,0.28108059992127465,0.3392100244631923,0.7295753436573857,0.10708356447299354,0.024876014275423977,0.021538820538949073,1.093338467469138,0,16.102426386729526,1.5359098969277358,1.6276048578416424,0,-0.1250001870327427,Consumer,2012,5,Ford Motor
F,2012-06-30,-0.05237170912300371,-0.2368057114517138,-0.10136495211406371,0.26718466454366024,0.26544609057792584,0.33640205858032607,0.7243939120265821,0.10872457328280145,0.03300402355917322,0.028512362043309255,1.138976582658612,0,17.27843991907093,1.1789180511968071,1.914464080375239,0,-0.036496382199317716,Consumer,2012,6,Ford Motor
F,2012-07-31,-0.01597424640872691,-0.16756800252942317,-0.24736426354729923,0.25202527158035526,0.24929909959421562,0.30564909226515774,0.7869327399209534,0.08929915233673848,-0.010510503418494778,0.019621378951781333,1.0074482330186065,0,19.72860864881121,1.3529566087799847,2.10024979791348,0,-0.026254613825104217,Consumer,2012,7,Ford Motor
F,2012-08-31,0.02750256400086859,-0.07842836436598732,-0.21989521398225786,0.21872524581015335,0.23234420528489863,0.30564909226515774,0.74908827967289,0.10243339449322693,0.015175278842873403,0.03528083094771445,1.134577272261972,0,19.038217161869113,1.5557481712192,1.7258103059810783,0,-0.040876557166964436,Consumer,2012,8,Ford Motor
F,2012-09-30,0.059076357323526674,0.05576688260628915,-0.21104899920522247,0.18866224451758398,0.2332018526671893,0.30564909226515774,0.7249692115161911,0.1144376460407326,0.018356976432148623,0.04675943747382191,1.2068162009358268,0,15.002574173945758,1.8918822684776573,1.594990847400506,0,-0.040876557166964436,Consumer,2012,9,Ford Motor
F,2012-10-31,0.12931732680143293,0.24049989073722666,0.01577741076431649,0.24962128223784905,0.2547371904183228,0.30564909226515774,0.7568545069275541,0.10456753219153785,0.031395345604644076,0.03671562840025972,1.1561251640502612,0,15.172641958401474,1.3895783857023785,2.0241494726194276,0,-0.040876557166964436,Consumer,2012,10,Ford Motor
F,2012-11-30,0.01777755535390213,0.23582455571073857,0.14309542079554594,0.2732614679665417,0.2566170479858189,0.30564909226515774,0.7628544551973508,0.11329152530132432,0.023930423394029402,0.04063505636382768,1.1619885998644148,0,18.24464685156169,1.8217381936044106,1.9459535215981685,0,-0.040876557166964436,Consumer,2012,11,Ford Motor
