# generated by ews.run on 2026-04-19T23:43:41, loader=placeholder
ticker,date,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing
XOM,2014-08-31,0.46083684178672635,0.07641159539091573,0.12258947178687893,0.09022536034855708,1.694664454710437,0
XOM,2014-09-30,0.44171757664108907,0.06805890228547826,0.12447706397147457,0.0820523274450694,1.6699878697729422,0
XOM,2014-10-31,0.42631279655375953,0.05500615701408629,0.13405392976695873,0.0788788374777475,1.6758075739335079,0
XOM,2014-11-30,0.3835048856017781,0.04531076536329806,0.09151102593715038,0.09553737857626352,1.728735979071952,0
XOM,2014-12-31,0.44453755295186176,0.0705443165497326,0.08947675292905022,0.05053561216646581,1.4781669489261324,0
XOM,2015-01-31,0.44016877682803834,0.06344945001546284,0.10523900698682627,0.06117338376115047,1.5497004459647756,0
XOM,2015-02-28,0.4429760759639247,0.08684674238064075,0.07533462347406247,0.08991085091695623,1.6471969019002144,0
XOM,2015-03-31,0.40806648602860407,0.06863791824569662,0.08215349219623107,0.0860313238730441,1.658091521221622,0
XOM,2015-04-30,0.424169487964636,0.06290852800176706,0.08182699408517125,0.06927427725550062,1.5692798032242767,0
XOM,2015-05-31,0.45883972012790064,0.05569614523602984,0.10760762896432624,0.07713738022034974,1.6163710097160948,0
XOM,2015-06-30,0.4513498736249455,0.06445086471353402,0.09299963090817719,0.06505925320997338,1.54656812300172,0
XOM,2015-07-31,0.4393537546814042,0.07195139179833436,0.102323461681531,0.0673265231988429,1.5756105602435564,0
XOM,2015-08-31,0.4580312121677544,0.06468315584939138,0.11039998151595622,0.06533244199443072,1.5647237278923192,0
XOM,2015-09-30,0.4363521801142821,0.053231707836129884,0.09278704175867616,0.08808378777715602,1.6635269445944754,0
XOM,2015-10-31,0.4559236960946203,0.06375216957157162,0.12708038284743048,0.09033336398737445,1.7035090525008043,0
XOM,2015-11-30,0.44716396750007825,0.048161148239475,0.0857090598305826,0.0760744239848266,1.5921022840253372,0
XOM,2015-12-31,0.4665825965467223,0.05972668065893907,0.08687608090223115,0.06900660671409162,1.5486327907108746,0
XOM,2016-01-31,0.4486084358215755,0.068899875622171,0.13182038611550234,0.07691347102955498,1.6505127156845658,0
XOM,2016-02-29,0.449105136384748,0.04786058293842617,0.13878385138198934,0.058984957427658746,1.5743068397375346,0
XOM,2016-03-31,0.473433246235611,0.05634664046987529,0.08801267012319362,0.0633499464217111,1.519300004588508,0
XOM,2016-04-30,0.4982009729881427,0.06221491623278394,0.10042560874208127,0.09330098539331813,1.660104778046207,0
XOM,2016-05-31,0.43698334548740075,0.060018459552310055,0.10112672573624243,0.072317814014778,1.599055789460507,0
XOM,2016-06-30,0.4739927615837183,0.05781345588504096,0.06893735893262341,0.07547753954718689,1.5530736096406956,0
XOM,2016-07-31,0.454983573434278,0.05106506766112391,0.08370810413659123,0.07180611442810939,1.564948318715457,0
XOM,2016-08-31,0.4744247132013392,0.055128419773542936,0.12858234037102062,0.07077574342777497,1.6022899746349637,0
XOM,2016-09-30,0.4565002827251308,0.05553757325780249,0.11508166340580944,0.06322588768152082,1.5613594985550407,0
XOM,2016-10-31,0.46485718959154465,0.061138694003096836,0.08720016366445102,0.07750667772934774,1.590007267970349,0
XOM,2016-11-30,0.4806770988206435,0.06137844504880783,0.08594543968174723,0.06192960075757831,1.5057973918863286,0
XOM,2016-12-31,0.46010808546862,0.06195845247010685,0.11390041390176447,0.05806662890465237,1.5335288012528117,0
XOM,2017-01-31,0.42655479094217,0.07146879199251899,0.10662683293558682,0.08800101276856342,1.6856240849696502,0
XOM,2017-02-28,0.43074625935784094,0.050190128016710814,0.11982517316384178,0.09557566482147722,1.7345480768428485,0
XOM,2017-03-31,0.4282336102594189,0.047206295041471544,0.09782814058575112,0.06800977319935991,1.5800995365842416,0
XOM,2017-04-30,0.4335964624190795,0.04748621753572607,0.09063132303439267,0.06267957886050701,1.5431937308342065,0
XOM,2017-05-31,0.4280919819398153,0.06298391846566305,0.09889603531425248,0.08727318022298197,1.672004000261229,0
XOM,2017-06-30,0.4170193312930139,0.06009880609829763,0.14151275084331677,0.07441591273571602,1.669358492094037,0
XOM,2017-07-31,0.46649498013144597,0.06816006848774422,0.11730397216002551,0.08249992530585984,1.6486174274507042,0
XOM,2017-08-31,0.4613217196548843,0.06699013620013006,0.11270892056628716,0.06323872739729905,1.5556796916539195,0
XOM,2017-09-30,0.4158523103491203,0.04446416456585193,0.09459680015234673,0.08890890101633966,1.6818766087501402,0
XOM,2017-10-31,0.4279117744497683,0.06923970458584404,0.08995449650984227,0.07260867183208881,1.5924590887527672,0
XOM,2017-11-30,0.433277860082408,0.04115213640983726,0.10458628256869294,0.10569001569257853,1.762279896788106,0
XOM,2017-12-31,0.44874670952934875,0.04149368358305147,0.11560685623232893,0.05562803014845516,1.5309319434589248,0
XOM,2018-01-31,0.4258193120602163,0.05761661827686429,0.10245686877080397,0.06487003998249759,1.5723458432065738,0
XOM,2018-02-28,0.4444536788686804,0.06715162400760684,0.11704357769616038,0.09877184632721397,1.73800776365209,0
XOM,2018-03-31,0.4881883730458699,0.06809889321661117,0.09566526971191519,0.09288970686684458,1.6584669221009458,0
XOM,2018-04-30,0.45933432468010366,0.06506366977526254,0.10354437570143371,0.0663191884676914,1.5603528418318078,0
XOM,2018-05-31,0.4294380718435614,0.05902881798924857,0.10297820151692745,0.0698083861560243,1.5940104136474904,0
XOM,2018-06-30,0.4584668389721715,0.08080765904039189,0.06511338561443486,0.08873366716345642,1.620104195022264,0
XOM,2018-07-31,0.4486805075821838,0.06450655555334654,0.09138570599079418,0.07780910172429249,1.6061573207438173,0
XOM,2018-08-31,0.452590009020162,0.05698366116464739,0.06958917365260203,0.0764912745403332,1.5714619933105913,0
XOM,2018-09-30,0.42167132743607616,0.06653193110580309,0.06268909797843755,0.09542981569183835,1.6707442548641196,0
XOM,2018-10-31,0.4585912600040696,0.06433388615733894,0.05671380264304321,0.07507100842862666,1.5457355467837555,0
XOM,2018-11-30,0.4730712685731972,0.054813920209697053,0.07843875700072572,0.07044994857491432,1.5413985055590498,0
XOM,2018-12-31,0.44863444754721327,0.051486295496871885,0.12467634464178588,0.07902998705014412,1.6518718841774924,0
XOM,2019-01-31,0.43888861304104143,0.046986564731644205,0.10968893210557877,0.08692499442067045,1.676841024479221,0
XOM,2019-02-28,0.4341558218763062,0.03763670971685855,0.10821524379151769,0.07719794913108496,1.632195160340137,0
XOM,2019-03-31,0.4567214233585134,0.07957174533639638,0.09946336312581881,0.07229242074735842,1.585097559248459,0
XOM,2019-04-30,0.4270535606470332,0.05687578208504951,0.10321154699231283,0.0807996113089814,1.647379893154768,0
XOM,2019-05-31,0.4844693068013421,0.06499085565465942,0.09730398256985581,0.06940159131749792,1.5522706741952619,0
XOM,2019-06-30,0.45533345527566643,0.050929918416173406,0.10359662159075814,0.08731120890357265,1.6614785545903012,0
XOM,2019-07-31,0.44567095554457103,0.05369713555934858,0.05629406305330189,0.09715755089630586,1.6567907915498572,0
XOM,2019-08-31,0.45806600780490564,0.06427617281584783,0.06877295328445401,0.10069758049610086,1.6809665675900756,0
XOM,2019-09-30,0.44069566266763843,0.057112046973005134,0.0786142628916235,0.05319581402990228,1.479940043809906,0
XOM,2019-10-31,0.47314692623447135,0.07286597369397624,0.09668943697293346,0.06980923145290475,1.5602425564554898,0
XOM,2019-11-30,0.44245911661731485,0.0565038500996445,0.07600280555640804,0.0756161717683424,1.58112390400851,0
XOM,2019-12-31,0.45306203985868654,0.07018157247648751,0.10028488328027424,0.056354724366508464,1.5133718405437069,0
XOM,2020-01-31,0.45707095726397357,0.05744069438330246,0.12740819387967733,0.10144186703066012,1.7554240333413311,0
XOM,2020-02-29,0.479289086245346,0.0543841206462672,0.13979710146675114,0.08526413757343561,1.680924516608041,0
XOM,2020-03-31,0.4825276081133727,0.0549738038616824,0.09402806524780748,0.08411041029008129,1.6186360417927275,0
XOM,2020-04-30,0.4530375521922788,0.0725481194346917,0.09535741362903091,0.09746922485465534,1.70071172185635,0
XOM,2020-05-31,0.4646446901426531,0.05786607781392851,0.11309353234964627,0.07290102429750427,1.5995602389322536,0
XOM,2020-06-30,0.49700411600011446,0.033356676789255524,0.11345886408990079,0.0535310613608443,1.4895441557037805,0
XOM,2020-07-31,0.44548686593563863,0.05914391910528754,0.13015267117827367,0.06961771681884665,1.6160943549011244,0
XOM,2020-08-31,0.47616023831323556,0.04821183359775203,0.12693339447509733,0.0728848183714479,1.6091825767279806,0
XOM,2020-09-30,0.4514686903848224,0.05663621336889596,0.12564726948231209,0.09631609764850621,1.7325811680958603,0
XOM,2020-10-31,0.4588700344116905,0.04848131615413226,0.08569956263939515,0.06457135211740812,1.5310028094720782,0
XOM,2020-11-30,0.40503714226415677,0.07261318101850046,0.09344352947314608,0.07492259053561554,1.6212461255266741,0
XOM,2020-12-31,0.4799220446685112,0.05524011397613632,0.08319058128628139,0.07662881569227523,1.5720309044961245,0
XOM,2021-01-31,0.42734661896246207,0.06344355769287956,0.0925267584347166,0.07239092884109281,1.5948615042973189,0
XOM,2021-02-28,0.43812193655959397,0.058937785061579887,0.10166962251039702,0.07220037367388718,1.5984721413439897,0
XOM,2021-03-31,0.4428246812780971,0.05918477173180651,0.09635163728920923,0.08046613950312521,1.6281180116448812,0
XOM,2021-04-30,0.43646658393503973,0.0700459290912649,0.10193656354819035,0.07244229870762685,1.6009227298226507,0
XOM,2021-05-31,0.4568876843475707,0.059256314011812854,0.06532347291032664,0.08511429035332439,1.6042927215444742,0
XOM,2021-06-30,0.42960987595231626,0.06934427783231308,0.09516500722213106,0.09170105446086596,1.6874270390612376,0
XOM,2021-07-31,0.4373956289360479,0.0606992926714064,0.12420487001013752,0.07596475180377767,1.6436428001282914,0
XOM,2021-08-31,0.4381836580252839,0.06655040613781789,0.11271323193501921,0.07176876299877771,1.609658869601108,0
XOM,2021-09-30,0.4102907795916448,0.053899770225016436,0.11354719043372845,0.06837448715864414,1.6114422504111148,0
XOM,2021-10-31,0.4497812432596761,0.05342515062033656,0.06135665674947901,0.06986778234440108,1.532137819162254,0
XOM,2021-11-30,0.46346264041379426,0.03629747519934187,0.10504334700951151,0.0622089615290088,1.5403565513494786,0
XOM,2021-12-31,0.46216884138948383,0.06714318935873653,0.09656104130177448,0.07745497761828167,1.602610339534363,0
XOM,2022-01-31,0.433872746057274,0.04654416599895034,0.13396185812667466,0.06702392859243309,1.6154430465020808,0
XOM,2022-02-28,0.48135592262392946,0.05140499960199823,0.11050380780675458,0.06293289260519548,1.5395756110381666,0
XOM,2022-03-31,0.4604679003380403,0.05674412642846878,0.0937496767864866,0.08915034754676676,1.6552255054107636,0
XOM,2022-04-30,0.44061717269841805,0.045718515045549024,0.11522611126818906,0.06281149115026508,1.5691150383090218,0
XOM,2022-05-31,0.4603303456879582,0.06972996545333,0.09249012227295565,0.09773529266137676,1.6941458148232427,0
XOM,2022-06-30,0.45963567415722567,0.05304138579855224,0.1280285800453215,0.06287492267390915,1.5733650281274234,0
XOM,2022-07-31,0.4424659914019287,0.05793685196380671,0.11210447402036511,0.09673149946071702,1.723683821448651,0
XOM,2022-08-31,0.47105583113805427,0.06223748319574306,0.09439461791072867,0.05261023637558555,1.477908153775294,0
XOM,2022-09-30,0.42371708291089566,0.07766655489291435,0.06327856024994921,0.06823264035136836,1.542397432204833,0
XOM,2022-10-31,0.4728921256410018,0.06209713299197367,0.11856090142011386,0.08814242526906015,1.6728072050841183,0
XOM,2022-11-30,0.47939165074721773,0.06295427286564885,0.11326895458303023,0.0691363020191249,1.5732283745411926,0
XOM,2022-12-31,0.4617266595115628,0.05603873902010771,0.09093788264038576,0.09342085271970707,1.6711674712441484,0
XOM,2023-01-31,0.46803246752118727,0.07688442155746131,0.13246526370972403,0.09375972742038163,1.7188095548147502,0
XOM,2023-02-28,0.41559108779526577,0.07827680982949696,0.11835935341332725,0.06851209864870546,1.6146834350677488,0
XOM,2023-03-31,0.46457818311125565,0.049627342590372714,0.11237260240219485,0.060255949383888514,1.5393031751201565,0
XOM,2023-04-30,0.43383563182426726,0.06709929129200526,0.12145773485985788,0.08488155289150716,1.6843912013273528,0
XOM,2023-05-31,0.4442766272662406,0.03885133704983009,0.09581957800697281,0.08800227615236791,1.662028215164752,0
XOM,2023-06-30,0.44366469788128704,0.059774220589055814,0.09628765064164159,0.0751744067326785,1.6026660736847866,0
XOM,2023-07-31,0.4515175477991963,0.05727305417847539,0.12886579107263885,0.046903717274244014,1.5041758917965957,0
XOM,2023-08-31,0.4390831482805785,0.051297437764827744,0.1043822120006882,0.0811571717882469,1.6432474728372393,0
XOM,2023-09-30,0.4824438620309886,0.07951142048297795,0.08453833088859038,0.08000750097550445,1.5880149344325862,0
XOM,2023-10-31,0.45392608833848713,0.05202186251662664,0.11256764072075245,0.07640738946852584,1.6218402463638821,0
XOM,2023-11-30,0.4286473029879805,0.057204316957334564,0.08004650854518704,0.09554970244128883,1.6879510299354936,0
XOM,2023-12-31,0.4880311851022734,0.06244819373894539,0.10222553536106552,0.08228652150311279,1.6165985824365445,0
XOM,2024-01-31,0.4736446805787663,0.07160699003597183,0.09768692862903539,0.08378884891068637,1.6268450958878087,0
XOM,2024-02-29,0.4630529281435416,0.04862312543449265,0.12425216474840914,0.10602247836840842,1.7695764891434855,0
XOM,2024-03-31,0.4733006420967892,0.04754406088385445,0.060599990891622525,0.09063078010276897,1.6147042702948877,0
XOM,2024-04-30,0.43479621102075827,0.06287133354122985,0.13070297440015097,0.07014567235402386,1.6256505027316384,0
XOM,2024-05-31,0.4424489068718208,0.06276722972588315,0.0740498072003554,0.06863215705991187,1.5459615626989198,0
XOM,2024-06-30,0.4504971500750254,0.05699545131182249,0.11216815507598453,0.121489694216589,1.8353050588641346,0
XOM,2024-07-31,0.4519827667883625,0.0515828805396199,0.1283648070951513,0.05616772287019669,1.5468364059310886,0
XOM,2024-08-31,0.42222183657941786,0.054048965613522765,0.0943422655896075,0.07071390895224187,1.592232988835415,0
XOM,2024-09-30,0.44936975351153957,0.06274741902746345,0.12137919070550277,0.08136782410765674,1.6584619500456663,0
XOM,2024-10-31,0.43876107504609796,0.07014645386439411,0.08364569048539738,0.055510958814690155,1.4980196899838618,0
XOM,2024-11-30,0.47411912035809084,0.07141853244810971,0.08415403215591788,0.07401351719268612,1.5643768971778718,0
XOM,2024-12-31,0.43166144909340143,0.06326624217565134,0.13464098582736164,0.09054322697892683,1.7281254803377493,0
XOM,2025-01-31,0.47071449285166067,0.0681972833169101,0.09999761702881814,0.09625010656866974,1.6899439455963332,0
XOM,2025-02-28,0.464900611258256,0.07439445715153135,0.09080902117676488,0.0539283254068192,1.4834935880692144,0
XOM,2025-03-31,0.47090502029746156,0.06349769520606058,0.09407907799357529,0.07639770781538763,1.5894211081461354,0
XOM,2025-04-30,0.5010937265180423,0.053578053474657286,0.08293393386347334,0.08127926350240028,1.580877023186624,0
XOM,2025-05-31,0.47360981755945925,0.08278401986529227,0.11314729926779143,0.06094386884030855,1.5380470521351244,0
XOM,2025-06-30,0.489417285414356,0.059805313009229026,0.08324581136210062,0.06380911314350969,1.5061474341604026,0
XOM,2025-07-31,0.4667265743867091,0.06238829386186413,0.10690150753891701,0.09929754678607897,1.714944334309246,0
XOM,2025-08-31,0.43395690816980714,0.07366154628273648,0.0896168535441262,0.11246011060868535,1.7757285992118883,0
XOM,2025-09-30,0.46197478031986283,0.050797614702236225,0.05949163833359041,0.09213387083418517,1.6272342907290611,0
XOM,2025-10-31,0.44251639448019636,0.05844434305478164,0.11532392018348214,0.09515620739375984,1.720113042282732,0
XOM,2025-11-30,0.4744742068133858,0.04825158691617063,0.12851789499249178,0.07131431995747776,1.6047142537031043,0
XOM,2025-12-31,0.40487500130503545,0.048215596531399535,0.1043605018426513,0.0653177863087829,1.58930119707944,0
CHK,2009-06-30,0.7982391106164791,0.03338252487529178,-0.05362770806218572,-0.027415315067850752,0.7278513031365912,0
CHK,2009-07-31,0.809163362295774,0.02020278775283193,-0.0730666480641149,-0.04531016520666065,0.6138642284742927,0
CHK,2009-08-31,0.7957334040138146,0.039599566744337455,-0.018330454455008013,-0.03676668260355455,0.7277600040089953,0
CHK,2009-09-30,0.789482406482096,0.03177750106268031,-0.04199037226987343,-0.01803402220676227,0.7911622050151117,0
CHK,2009-10-31,0.8488916550516502,0.024577176622373357,-0.08593476025956107,0.0023556920528947194,0.7986150473061419,0
CHK,2009-11-30,0.7944037931524599,0.020354622050898084,-0.0398806889308827,-0.030924083036099198,0.7301577071217986,0
CHK,2009-12-31,0.8016158325944396,0.02318944839385321,-0.03008256046682145,-0.01617504873988102,0.8069086988057097,0
CHK,2010-01-31,0.8221180084871462,0.024360525119417567,-0.0663243448908393,-0.018827854055455288,0.7386490669780653,0
CHK,2010-02-28,0.7959140933339633,0.0380391933088072,-0.06541474119401725,-0.026604451806613378,0.7189129310757185,0
CHK,2010-03-31,0.8394508435357962,0.01614012057601002,-0.03988821516328251,0.002336696624924344,0.8594461098197277,0
CHK,2010-04-30,0.7990827748126196,0.021687292260476894,-0.028096791765595364,-0.013497417500797363,0.8233963227399662,0
CHK,2010-05-31,0.8039096346310659,0.02901154798760694,-0.04128049220999908,-0.05798369127829528,0.5955942795613738,0
CHK,2010-06-30,0.8037352410969648,0.034726630560767136,-0.022416748236050044,-0.021250702166576985,0.7909804572756493,0
CHK,2010-07-31,0.786501319624189,0.02596924010934969,-0.010168933955905318,-0.032480919572747846,0.7632361654864854,0
CHK,2010-08-31,0.8026328913383858,0.024104326160075986,-0.054686698220841275,-0.007888329229874726,0.8157210799515479,0
CHK,2010-09-30,0.7878529113357559,0.029227789547769542,-0.04148312682740342,-0.013726913661680419,0.8129920067957644,0
CHK,2010-10-31,0.8228292863594451,0.02440670061862755,-0.024616546870832413,-0.016805750394925656,0.7977755450831835,0
